"id","name","list_price","standard_price"
"__export__.product_1","Computadora","4000.0","3500.0"
"__export__.product_2","Iphone 4S","400.0","390.0"
"__export__.product_3","Iphone 4","400.0","390.0"
"__export__.product_4","Iphone 3G","300.0","250.0"
"__export__.product_5","Iphone 5","1000.0","998.0"
"__export__.product_6","Iphone 5C","1000.0","998.0"
"__export__.product_7","Iphone 5S","1500.0","1490.0"
"__export__.product_8","Iphone SE","2000.0","1980.0"
"__export__.product_9","Iphone 6","2500.0","2480.0"
"__export__.product_10","Iphone 6S","2700.0","2690.0"
"__export__.product_11","Iphone 6S Plus","3000.0","2900.0"
"__export__.product_12","Iphone 7","3200.0","3190.0"
"__export__.product_13","Iphone 7S","3400.0","3300.0"
"__export__.product_14","Iphone 7S Plus","3600.0","3500.0"
"__export__.product_15","Iphone 8","3900.0","3890.0"
"__export__.product_16","Iphone 8 Plus","4000.0","3990.0"
"__export__.product_17","Iphone X","4500.0","4480.0"
"__export__.product_18","Iphone Xs","4500.0","4490.0"
"__export__.product_19","Iphone Xs Max","4800.0","4700.0"
"__export__.product_20","Iphone XR","5000.0","4500.0"
"__export__.product_21","Macbook","3000.0","2800.0"
"__export__.product_22","Macbook Air","3500.0","3400.0"
"__export__.product_23","Macbook Pro","5500.0","5300.0"
"__export__.product_24","Apple Watch Series 4","1500.0","1200.0"
"__export__.product_25","Apple Watch Series 3","1200.0","1000.0"
"__export__.product_26","USB","100.0","90.0"
"__export__.product_27","Mouse Gamer","80.0","75.0"

